opentime,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Fee,Swap,Profit,Balance,Comment,
2023.02.28 19:56:11,53623619,,balance,,,,,0.00,0.00,0.00,100 000.00,100 000.00,User with ID a457400a-8e2e-464b,
2023.02.28 20:15:25,53625569,USDCHF,buy,in,3.74, 0.93839,69451372,0.00,0.00,0.00,0.00,100 000.00,,
2023.02.28 20:26:44,53626643,USDCAD,buy,in,6.47, 1.36190,69452449,0.00,0.00,0.00,0.00,100 000.00,,
2023.02.28 20:29:07,53626846,USDCHF,sell,out,3.74, 0.93881,69452662,0.00,0.00,0.00, 167.32,100 167.32,[tp 0.93880],
2023.02.28 20:45:27,53629960,USDCAD,sell,out,6.47, 1.36149,69455811,0.00,0.00,0.00,- 194.84,99 972.48,[sl 1.36148],
2023.03.01 18:10:58,53695455,USDCAD,buy,in,1.25, 1.36221,69524417,0.00,0.00,0.00,0.00,99 972.48,,
2023.03.01 18:15:34,53695693,USDCHF,buy,in,1.04, 0.93997,69524661,0.00,0.00,0.00,0.00,99 972.48,,
2023.03.01 18:26:41,53696161,USDJPY,buy,in,2.18, 136.020,69525164,0.00,0.00,0.00,0.00,99 972.48,,
2023.03.01 18:31:50,53696423,GBPJPY,buy,in,1.5, 163.475,69525428,0.00,0.00,0.00,0.00,99 972.48,,
2023.03.01 18:32:36,53696464,USDCHF,sell,out,1.04, 0.93815,69525471,0.00,0.00,0.00,- 201.76,99 770.72,[sl 0.93817],
2023.03.01 18:46:27,53697028,USDCAD,sell,out,1.25, 1.36016,69526055,0.00,0.00,0.00,- 188.40,99 582.32,[sl 1.36021],
2023.03.01 18:47:40,53697168,USDJPY,sell,out,2.18, 135.895,69526197,0.00,0.00,0.00,- 200.52,99 381.80,[sl 135.896],
2023.03.01 18:53:31,53697497,GBPUSD,buy,in,1.33, 1.20322,69526536,0.00,0.00,0.00,0.00,99 381.80,,
2023.03.01 18:59:16,53697672,EURGBP,buy,in,0.95, 0.88708,69526721,0.00,0.00,0.00,0.00,99 381.80,,
2023.03.01 19:04:36,53697847,EURUSD,buy,in,3.3, 1.06724,69526917,0.00,0.00,0.00,0.00,99 381.80,,
2023.03.01 19:15:30,53698458,GBPJPY,sell,out,1.5, 163.294,69527545,0.00,0.00,0.00,- 199.97,99 181.83,[sl 163.295],
2023.03.01 19:24:18,53698759,USDCHF,buy,in,3.03, 0.93911,69527881,0.00,0.00,0.00,0.00,99 181.83,,
2023.03.01 19:29:16,53698891,USDCHF,sell,out,3.03, 0.93914,69528030,0.00,0.00,0.00, 9.68,99 191.51,[tp 0.93913],
2023.03.01 19:29:40,53698913,EURUSD,sell,out,3.3, 1.06661,69528053,0.00,0.00,0.00,- 207.90,98 983.61,[sl 1.06664],
2023.03.01 19:57:12,53699699,GBPUSD,sell,out,1.33, 1.20187,69528899,0.00,0.00,0.00,- 179.55,98 804.06,[sl 1.20189],
2023.03.02 03:45:39,53709888,GBPJPY,buy,in,6.09, 163.744,69540483,0.00,0.00,0.00,0.00,98 804.06,,
2023.03.02 03:47:06,53709937,GBPJPY,sell,in,6.09, 163.717,69540535,0.00,0.00,0.00,0.00,98 804.06,,
2023.03.02 03:48:26,53709960,USDCHF,buy,in,13.14, 0.94171,69540563,0.00,0.00,0.00,0.00,98 804.06,,
2023.03.02 03:49:21,53709969,USDCHF,sell,in,13.14, 0.94134,69540574,0.00,0.00,0.00,0.00,98 804.06,,
2023.03.02 09:16:44,53714886,EURGBP,sell,out,0.95, 0.88838,69546059,0.00,0.00,- 6.20, 147.86,98 945.72,[tp 0.88838],
2023.03.02 18:19:06,53748427,GBPJPY,sell,in,6.09, 163.346,69581007,0.00,0.00,0.00,0.00,98 945.72,,
2023.03.02 18:22:56,53748588,GBPUSD,buy,in,3.13, 1.19505,69581177,0.00,0.00,0.00,0.00,98 945.72,,
2023.03.02 18:28:28,53748826,GBPUSD,sell,out,3.13, 1.19442,69581428,0.00,0.00,0.00,- 197.19,98 748.53,[sl 1.19443],
2023.03.02 18:36:55,53749654,GBPJPY,buy,out,6.09, 163.369,69582268,0.00,0.00,0.00,1 549.65,100 298.18,,
2023.03.02 18:37:27,53749764,GBPJPY,sell,out,3.13, 163.344,69582378,0.00,0.00,0.00,- 915.31,99 382.87,,
2023.03.02 18:43:13,53750895,USDCAD,buy,in,2.78, 1.36118,69583516,0.00,0.00,0.00,0.00,99 382.87,,
2023.03.02 18:54:29,53752743,USDJPY,buy,in,2.84, 136.828,69585409,0.00,0.00,0.00,0.00,99 382.87,,
2023.03.02 18:57:02,53753308,EURUSD,buy,in,1.96, 1.05951,69585984,0.00,0.00,0.00,0.00,99 382.87,,
2023.03.02 18:59:15,53753572,GBPUSD,buy,in,1.31, 1.19396,69586252,0.00,0.00,0.00,0.00,99 382.87,,
2023.03.02 19:02:55,53753684,USDCHF,sell,in,13.14, 0.94219,69586398,0.00,0.00,0.00,0.00,99 382.87,,
2023.03.02 19:12:15,53753940,USDCHF,sell,out,13.14, 0.94241,69586687,0.00,0.00,0.00, 976.01,100 358.88,[tp 0.94239],
2023.03.02 19:15:43,53754048,USDJPY,sell,out,2.84, 136.922,69586803,0.00,0.00,0.00, 194.97,100 553.85,[tp 136.922],
2023.03.02 19:18:27,53754199,EURUSD,sell,out,1.96, 1.05847,69586957,0.00,0.00,0.00,- 203.84,100 350.01,[sl 1.05848],
2023.03.02 19:33:47,53755320,USDCHF,buy,out,13.14, 0.94289,69588114,0.00,0.00,0.00,-2 160.06,98 189.95,,
2023.03.02 19:38:14,53755748,USDCHF,buy,out,13.14, 0.94337,69588549,0.00,0.00,0.00,-1 643.60,96 546.35,[sl 0.94334],
2023.03.02 19:47:06,53755918,EURGBP,buy,in,5.71, 0.88720,69588741,0.00,0.00,0.00,0.00,96 546.35,,
2023.03.02 19:49:56,53755954,USDCAD,sell,out,2.78, 1.36258,69588783,0.00,0.00,0.00, 285.63,96 831.98,[tp 1.36254],
2023.03.02 19:50:50,53755975,EURGBP,sell,out,5.71, 0.88679,69588810,0.00,0.00,0.00,- 279.31,96 552.67,[sl 0.88683],
2023.03.02 19:51:59,53756008,USDCAD,buy,in,1.63, 1.36271,69588852,0.00,0.00,0.00,0.00,96 552.67,,
2023.03.02 19:56:27,53756170,USDJPY,buy,in,0.48, 136.993,69589013,0.00,0.00,0.00,0.00,96 552.67,,
2023.03.02 20:26:07,53756677,GBPUSD,sell,out,1.31, 1.19248,69589599,0.00,0.00,0.00,- 193.88,96 358.79,[sl 1.19248],
2023.03.02 20:35:56,53756930,USDCAD,sell,out,1.63, 1.36191,69589844,0.00,0.00,0.00,- 95.75,96 263.04,[sl 1.36191],
2023.03.02 20:58:56,53757711,USDJPY,sell,out,0.48, 136.721,69590667,0.00,0.00,0.00,- 95.49,96 167.55,[sl 136.722],
2023.03.02 21:55:33,53759508,EURGBP,buy,in,6.6, 0.88672,69592590,0.00,0.00,0.00,0.00,96 167.55,,
