opentime,Order,Symbol,Type,Volume,Price,S / L,T / P,closetime,State,,Comment,,,
2023.02.28 19:52:54,69449157,EURUSD,buy,3 / 3,market,,,2023.02.28 19:52:54,filled,,,,,
2023.02.28 20:06:05,69449978,USDJPY,buy,1.5 / 1.5,market,,,2023.02.28 20:06:05,filled,,,,,
2023.02.28 20:15:57,69451515,GBPJPY,sell,2 / 2,market,,,2023.02.28 20:15:57,filled,,,,,
2023.02.28 20:19:19,69452223,AUDUSD,buy,2.5 / 2.5,market,,,2023.02.28 20:19:19,filled,,,,,
2023.02.28 20:22:02,69452324,USDCAD,sell,3 / 3,market,,,2023.02.28 20:22:02,filled,,,,,
2023.02.28 20:25:30,69452421,EURGBP,buy,2 / 2,market,,,2023.02.28 20:25:30,filled,,,,,
2023.02.28 20:30:26,69452967,USDMXN,sell,3 / 3,market,,,2023.02.28 20:30:26,filled,,,,,
2023.02.28 20:37:01,69454272,EURUSD,buy,3 / 3,market,,,2023.02.28 20:37:01,filled,,,,,
2023.02.28 23:01:18,69466917,USDMXN,buy,3 / 3, 18.30089,,,2023.02.28 23:01:18,filled,,[tp 18.30089],,,
2023.03.01 02:02:28,69468726,EURUSD,sell,3 / 3, 1.05729,,,2023.03.01 02:02:28,filled,,[sl 1.05729],,,
2023.03.01 02:14:24,69468935,USDCAD,buy,3 / 3, 1.36517,,,2023.03.01 02:14:24,filled,,[sl 1.36517],,,
2023.03.01 02:30:02,69469148,AUDUSD,sell,2.5 / 2.5, 0.67048,,,2023.03.01 02:30:02,filled,,[sl 0.67048],,,
2023.03.01 09:25:01,69482772,GBPJPY,buy,2 / 2, 164.388,,,2023.03.01 09:25:01,filled,,[sl 164.388],,,
2023.03.01 12:57:46,69498269,EURUSD,sell,3 / 3, 1.06658,,,2023.03.01 12:57:46,filled,,[tp 1.06658],,,
2023.03.01 13:18:21,69500020,USDJPY,sell,1.5 / 1.5, 135.507,,,2023.03.01 13:18:21,filled,,[sl 135.507],,,
2023.03.01 15:33:43,69510200,EURGBP,sell,2 / 2, 0.88696,,,2023.03.01 15:33:43,filled,,[tp 0.88696],,,
2023.03.01 18:53:25,69526533,EURUSD,buy,5 / 5,market,,,2023.03.01 18:53:25,filled,,,,,
2023.03.01 18:55:14,69526586,USDJPY,sell,3 / 3,market,,,2023.03.01 18:55:14,filled,,,,,
2023.03.01 18:56:12,69526611,AUDUSD,sell,3 / 3,market,,,2023.03.01 18:56:12,filled,,,,,
2023.03.01 18:56:49,69526639,EURJPY,buy,3 / 3,market,,,2023.03.01 18:56:49,filled,,,,,
2023.03.01 18:58:14,69526691,USDCAD,sell,4.5 / 4.5,market,,,2023.03.01 18:58:14,filled,,,,,
2023.03.01 18:59:04,69526717,EURGBP,sell,3 / 3,market,,,2023.03.01 18:59:04,filled,,,,,
2023.03.01 19:00:06,69526769,EURUSD,buy,4 / 4,market,,,2023.03.01 19:00:06,filled,,,,,
2023.03.01 19:01:26,69526811,USDCAD,sell,2.5 / 2.5,market,,,2023.03.01 19:01:26,filled,,,,,
2023.03.01 21:08:38,69531008,USDCAD,buy,4.5 / 4.5, 1.36182,,,2023.03.01 21:08:38,filled,,[sl 1.36182],,,
2023.03.01 21:19:33,69531266,USDJPY,buy,3 / 3, 136.226,,,2023.03.01 21:19:33,filled,,[sl 136.226],,,
2023.03.01 21:32:19,69531546,EURUSD,sell,5 / 5, 1.06462,,,2023.03.01 21:32:19,filled,,[sl 1.06462],,,
2023.03.02 03:41:31,69540283,USDCAD,buy,2.5 / 2.5, 1.36245,,,2023.03.02 03:41:31,filled,,[sl 1.36245],,,
2023.03.02 07:49:22,69544020,EURUSD,sell,4 / 4, 1.06392,,,2023.03.02 07:49:22,filled,,[sl 1.06392],,,
2023.03.02 18:33:32,69581653,AUDUSD,buy,3 / 3,market,,,2023.03.02 18:33:32,filled,,,,,
2023.03.02 18:35:42,69581993,EURUSD,buy,0.01 / 0.01,market,,,2023.03.02 18:35:42,filled,,,,,
2023.03.02 18:37:15,69582332,GBPUSD,sell,3.5 / 3.5,market,,,2023.03.02 18:37:15,filled,,,,,
2023.03.02 18:38:49,69582565,EURJPY,sell,4 / 4,market,,,2023.03.02 18:38:49,filled,,,,,
2023.03.02 18:49:49,69584351,GBPJPY,sell,4 / 4,market,,,2023.03.02 18:49:49,filled,,,,,
2023.03.02 18:51:22,69584768,NZDUSD,buy,3 / 3,market,,,2023.03.02 18:51:22,filled,,,,,
2023.03.02 18:52:13,69584863,EURUSD,sell,5 / 5,market,,,2023.03.02 18:52:13,filled,,,,,
2023.03.02 18:54:14,69585339,GBPUSD,buy,3 / 3,market,,,2023.03.02 18:54:14,filled,,,,,
2023.03.02 19:00:23,69586313,USDCAD,buy,4 / 4,market,,,2023.03.02 19:00:23,filled,,,,,
2023.03.02 19:01:22,69586343,EURGBP,buy,4 / 4,market,,,2023.03.02 19:01:22,filled,,,,,
2023.03.03 01:33:09,69595647,EURJPY,sell,3 / 3, 144.702,,,2023.03.03 01:33:09,filled,,[sl 144.702],,,
2023.03.03 02:17:17,69596795,EURGBP,buy,3 / 3,market,,,2023.03.03 02:17:17,filled,,,,,
2023.03.03 02:17:22,69596796,EURUSD,sell,0.01 / 0.01,market,,,2023.03.03 02:17:22,filled,,,,,
2023.03.03 02:17:27,69596797,EURJPY,buy,4 / 4,market,,,2023.03.03 02:17:27,filled,,,,,
2023.03.03 02:17:31,69596799,NZDUSD,sell,3 / 3,market,,,2023.03.03 02:17:31,filled,,,,,
2023.03.03 02:17:36,69596800,GBPUSD,sell,3 / 3,market,,,2023.03.03 02:17:36,filled,,,,,
2023.03.03 02:17:44,69596801,GBPUSD,buy,3.5 / 3.5,market,,,2023.03.03 02:17:44,filled,,,,,
2023.03.03 02:17:48,69596802,GBPJPY,buy,4 / 4,market,,,2023.03.03 02:17:48,filled,,,,,
2023.03.03 02:17:52,69596803,EURUSD,buy,5 / 5,market,,,2023.03.03 02:17:52,filled,,,,,
2023.03.03 02:17:55,69596804,USDCAD,sell,4 / 4,market,,,2023.03.03 02:17:55,filled,,,,,
2023.03.03 02:18:00,69596805,EURGBP,sell,4 / 4,market,,,2023.03.03 02:18:00,filled,,,,,